Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9347979066,"Jun 28, 2023, 2:33:57 AM",Evening Run,Run,"",3269,10.45,177.0,60,false,,Saucony Type A9,activities/10026998691.fit.gz,,,3269.0,3235.0,10450.4404296875,5.138085842132568,3.2304298877716064,18.0,22.0,3.200000047683716,16.200000762939453,13.820496559143066,-0.030620725825428963,,,107.0,84.46870422363281,,161.54287719726562,,301.0636901855469,701.0,,,60.0,973803.0,,,,,,,,298.0,3270.0,0.0,,0.0,,1.0,10491.7001953125,,,,,,,,,,,,,,,,6553042.0,,,,,,,,,,0.0,3.196830987930298,0.0,,,,9104.0,,,,,,,,""
9354109113,"Jun 29, 2023, 1:04:29 AM",Evening Run,Run,"",5561,19.35,185.0,141,false,,Nike Zoomfly 4 (Rainbow),activities/10033422940.fit.gz,,,5561.0,5348.0,19352.55859375,5.079980373382568,3.6186535358428955,58.0,59.0,-0.800000011920929,15.399999618530273,18.851486206054688,-0.01240146066993475,,,93.0,85.38523864746094,,170.46109008789062,,334.59716796875,1243.0,,,141.0,1789133.0,,,,,,,,330.0,5562.0,0.0,,0.0,,1.0,19552.69921875,,,,,,,,,,,,,,,,12304201.0,,,,,,,,,,0.0,3.4800503253936768,51.099998474121094,,,,15198.0,,,,,,,,""
9359828773,"Jun 29, 2023, 11:47:50 PM",Afternoon Run,Run,"",3110,9.58,184.0,77,false,,Saucony Type A9,activities/10039479256.fit.gz,,,3110.0,2993.0,9580.8515625,4.936666965484619,3.2010862827301025,29.0,28.0,-0.20000000298023224,15.199999809265137,16.498760223388672,-0.016699977219104767,,,90.0,84.08203887939453,,169.20510864257812,,297.04229736328125,658.0,,,77.0,888762.0,,,,,,,,293.0,3083.0,0.0,,0.0,,1.0,9672.400390625,,,,,,,,,,,,,,,,6553042.0,,,,,,,,,,0.0,3.0806596279144287,0.0,,,,8382.0,,,,,,,,""
9362949165,"Jun 30, 2023, 2:34:46 PM",Square with Lesh,Run,"",3037,9.64,182.0,54,false,,,activities/10042836516.fit.gz,,,3037.0,2754.0,9645.966796875,5.093945503234863,3.5025298595428467,22.0,18.0,6.0,16.799999237060547,15.113463401794434,0.006220215931534767,,,91.0,85.67853546142578,,162.58892822265625,,321.74017333984375,617.0,,,54.0,886674.0,,,,,,,,311.0,3038.0,0.0,,0.0,,1.0,9686.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.176149845123291,0.0,,,,7834.0,,,,,,,,""
9375702478,"Jul 2, 2023, 2:20:58 AM",Evening Run,Run,"",2637,8.10,177.0,28,false,,Brooks Ghost 13 (Black),activities/10056781737.fit.gz,,,2637.0,2637.0,8106.31005859375,5.190039157867432,3.0740652084350586,31.0,31.0,1910.4000244140625,1919.199951171875,10.942822456359863,0.007401340175420046,,,95.0,83.88787078857422,,155.17967224121094,,288.8770446777344,540.0,,,28.0,761737.0,,,,,,,,288.0,2638.0,0.0,,0.0,,1.0,8161.39990234375,,,,,,,,,,,,,,,,12304200.0,,,,,,,,,,0.0,3.0740652084350586,723.4000244140625,,,,7386.0,,,,,,,,""
9376566754,"Jul 2, 2023, 4:43:38 PM",Morning Run,Run,Sabotaged by waterless water fountains,5459,16.48,184.0,125,false,,,activities/10057700209.fit.gz,,,5459.0,5178.0,16482.91015625,4.293993949890137,3.183258056640625,106.0,104.0,1904.4000244140625,1939.199951171875,12.840935707092285,0.0036399858072400093,,,105.0,85.1940689086914,,166.77850341796875,,299.1814270019531,1094.0,,,125.0,1548822.0,,,,,,,,294.0,5461.0,0.0,,0.0,,1.0,16715.30078125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0194010734558105,10.100000381469727,,,,14654.0,,,,,,,,""
9390595465,"Jul 4, 2023, 10:19:09 PM",Afternoon Run,Run,"",2713,8.87,187.0,86,false,,,activities/10072469365.fit.gz,,,2713.0,2672.0,8878.7109375,4.400000095367432,3.3228707313537598,53.0,52.0,1906.0,1937.199951171875,12.236449241638184,-0.09460832923650742,,,89.0,85.81832122802734,,175.8251190185547,,311.3297424316406,588.0,,,86.0,815766.0,,,,,,,,306.0,2714.0,0.0,,0.0,,1.0,8981.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2726540565490723,68.9000015258789,,,,7472.0,,,,,,,,""
9396389555,"Jul 5, 2023, 10:30:19 PM",Afternoon Run,Run,"",5292,17.25,188.0,175,false,,Nike Zoomfly 4 (Rainbow),activities/10078576937.fit.gz,,,5292.0,5292.0,17251.5,5.319921970367432,3.259920597076416,116.0,123.0,1909.199951171875,1938.800048828125,15.224864959716797,-0.004637278150767088,,,94.0,85.33390045166016,,177.16490173339844,,305.38482666015625,1164.0,,,175.0,1616067.0,,,,,,,,307.0,5293.0,0.0,,0.0,,1.0,17473.900390625,,,,,,,,,,,,,,,,12304201.0,,,,,,,,,,0.0,3.259920597076416,1968.5,,,,15048.0,,,,,,,,""
9408370673,"Jul 6, 2023, 7:50:17 PM",Lunch Hike,Hike,"",15154,8.46,148.0,26,false,,Brooks Ghost 13 (Black),activities/10091209039.fit.gz,,,15154.0,9389.0,8460.7998046875,1.8583170175552368,0.9011396169662476,340.0,192.0,2264.800048828125,2569.39990234375,46.42519760131836,2.2881979942321777,,,92.0,49.397064208984375,,115.84307098388672,,,912.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12304200.0,,,,,,,,,,0.0,0.5583212375640869,8449.099609375,,,,,,,,,,,,""
9408370832,"Jul 7, 2023, 5:51:14 PM",Morning Hike,Hike,"",14897,8.45,144.0,26,false,,Brooks Ghost 13 (Black),activities/10091209201.fit.gz,,,14897.0,10209.0,8449.58984375,1.6683756113052368,0.827660858631134,190.0,365.0,2265.39990234375,2564.60009765625,39.690643310546875,-2.2296929359436035,,,83.0,49.95241165161133,,111.67634582519531,,,873.0,,,26.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,12304200.0,,,,,,,,,,0.0,0.567200779914856,8330.599609375,,,,,,,,,,,,""
9414665837,"Jul 8, 2023, 9:20:34 PM",Afternoon Run,Run,"",4374,14.57,186.0,121,false,,Nike Zoomfly 4 (Rainbow),activities/10097896567.fit.gz,,,4374.0,4374.0,14575.16015625,5.495898246765137,3.3322267532348633,84.0,86.0,1909.0,1933.4000244140625,17.03543472290039,0.00548912538215518,,,95.0,85.30231475830078,,170.79185485839844,,312.0382385253906,958.0,,,121.0,1364890.0,,,,,,,,313.0,4375.0,0.0,,0.0,,1.0,14733.400390625,,,,,,,,,,,,,,,,12304201.0,,,,,,,,,,0.0,3.3322267532348633,1937.5999755859375,,,,12434.0,,,,,,,,""
9420468856,"Jul 9, 2023, 3:51:57 PM",Morning Run,Run,Lost more fluid than I’ve ever lost before,10679,32.94,184.0,262,false,,Brooks Ghost 13 (Black),activities/10104059205.fit.gz,,,10679.0,10036.0,32942.34375,4.91796875,3.2824177742004395,179.0,185.0,1870.4000244140625,1937.800048828125,12.868010520935059,-0.027320459485054016,,,90.0,86.21664428710938,,168.48171997070312,,305.3293762207031,2092.0,,,262.0,3057817.0,,,,,,,,301.0,10521.0,0.0,,0.0,,1.0,33313.0,,,,,,,,,,,,,,,,12304200.0,,,,,,,,,,0.0,3.084778070449829,5.800000190734863,,,,28726.0,,,,,,,,""
9433632437,"Jul 11, 2023, 8:09:50 PM",Afternoon Run,Run,"",3738,11.30,183.0,81,false,,Saucony Type A9,activities/10117943274.fit.gz,,,3738.0,3533.0,11308.419921875,4.360009670257568,3.2007980346679688,79.0,77.0,1908.5999755859375,1938.4000244140625,15.686634063720703,0.021223340183496475,,,90.0,84.8337173461914,,165.6953887939453,,300.63482666015625,746.0,,,81.0,1062105.0,,,,,,,,295.0,3739.0,0.0,,0.0,,1.0,11481.5,,,,,,,,,,,,,,,,6553042.0,,,,,,,,,,0.0,3.025259494781494,1951.0999755859375,,,,9962.0,,,,,,,,""
9440361784,"Jul 12, 2023, 9:30:32 PM",Afternoon Run,Run,Took a few detours because I felt bad passing the same biker over and over again,5251,17.82,188.0,161,false,,ASICS Novablast 2 (neon),activities/10125006835.fit.gz,,,5251.0,5095.0,17825.470703125,4.717968940734863,3.4986202716827393,114.0,115.0,1909.800048828125,1939.199951171875,14.047629356384277,0.005609950516372919,,,89.0,85.45755004882812,,175.8404998779297,,327.6083679199219,1158.0,,,161.0,1667788.0,,,,,,,,325.0,5252.0,0.0,,0.0,,1.0,18045.900390625,,,,,,,,,,,,,,,,12304197.0,,,,,,,,,,0.0,3.394680976867676,2274.0,,,,14480.0,,,,,,,,""
9445702902,"Jul 13, 2023, 2:19:23 PM",Morning Run,Run,Bumped into an old friend,5146,16.51,187.0,121,false,,ASICS Novablast 2 (sky),activities/10130620787.fit.gz,,,5146.0,5094.0,16512.91015625,5.25,3.2416391372680664,71.0,107.0,1871.4000244140625,1936.800048828125,15.517858505249023,-0.2240671068429947,,,91.0,86.18157958984375,,166.52041625976562,,302.0478210449219,1091.0,,,121.0,1522230.0,,,,,,,,302.0,5146.0,0.0,,0.0,,1.0,16601.80078125,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.2088825702667236,0.0,,,,14428.0,,,,,,,,media/900349B3-7FC3-403F-9A40-EA583CE0196D.jpg|media/B52309B8-037D-4B96-9306-0585C4F55E0C.jpg
9462628600,"Jul 13, 2023, 4:14:46 PM",Morning Hike,Hike,"",10914,4.65,169.0,27,false,,Saucony Type A9,activities/10148533260.fit.gz,,,10914.0,6242.0,4654.81005859375,1.722499966621399,0.7457241415977478,465.0,45.0,1909.0,2496.0,49.80824279785156,12.039156913757324,,,97.0,51.757568359375,,132.49630737304688,,,876.0,,,27.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,6553042.0,,,,,,,,,,0.0,0.42649900913238525,3929.39990234375,,,,,,,,,,,,""
9462629362,"Jul 15, 2023, 3:12:59 PM",Morning Run,Run,"",1850,6.10,175.0,40,false,,ASICS Novablast 2 (sky),activities/10148533986.fit.gz,,,1850.0,1803.0,6104.56982421875,4.25,3.38578462600708,38.0,35.0,1884.800048828125,1904.4000244140625,14.828265190124512,-0.009828302077949047,,,89.0,85.8104019165039,,165.15234375,,318.7795715332031,396.0,,,40.0,571356.0,,,,,,,,314.0,1851.0,0.0,,0.0,,1.0,6182.2998046875,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.29976749420166,1273.9000244140625,,,,5150.0,,,,,,,,""
9462629880,"Jul 15, 2023, 10:09:43 PM",Afternoon Run,Run,"",1260,4.54,190.0,47,false,,ASICS Novablast 2 (sky),activities/10148534566.fit.gz,,,1260.0,1241.0,4545.64013671875,4.514013767242432,3.6628849506378174,21.0,23.0,1908.4000244140625,1920.0,11.323346138000488,-0.09239514917135239,,,94.0,86.5453109741211,,181.1482696533203,,338.9057312011719,300.0,,,47.0,420832.0,,,,,,,,335.0,1261.0,0.0,,0.0,,1.0,4574.2001953125,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.6076509952545166,0.0,,,,3576.0,,,,,,,,""
9463835812,"Jul 16, 2023, 4:33:02 PM",Morning Run,Run,"",4599,16.21,187.0,147,false,,ASICS Novablast 2 (sky),activities/10149817368.fit.gz,,,4599.0,4493.0,16213.060546875,4.89599609375,3.608515501022339,85.0,88.0,1910.4000244140625,1939.0,11.528178215026855,0.0,,,93.0,86.36897277832031,,177.44744873046875,,336.32269287109375,1059.0,,,147.0,1510852.0,,,,,,,,333.0,4601.0,0.0,,0.0,,1.0,16344.7998046875,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.5253448486328125,1955.5999755859375,,,,12908.0,,,,,,,,""
9478271303,"Jul 19, 2023, 12:04:29 AM",Afternoon Run,Run,with dylan and gaurav!,3595,7.70,151.0,10,false,,ASICS Novablast 2 (sky),activities/10165012573.fit.gz,,,3595.0,2642.0,7700.509765625,4.258001804351807,2.91465163230896,11.0,11.0,2.4000000953674316,16.0,7.59010648727417,-0.018180621787905693,,,87.0,83.62738037109375,,137.57089233398438,,270.5758056640625,468.0,,,10.0,714076.0,,,,,,,,259.0,2964.0,0.0,,0.0,,1.0,7731.0,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.142005443572998,0.0,,,,7360.0,,,,,,,,""
9484371148,"Jul 19, 2023, 9:55:07 PM",Afternoon Run,Run,I could probably send the SF garmin challenge and blowup my race. I could also not do that.,4082,13.84,202.0,120,false,,Nike Vaporfly Next % (Ekiden),activities/10171414795.fit.gz,,,4082.0,3816.0,13847.6201171875,4.966015815734863,3.628831386566162,89.0,88.0,10.600000381469727,96.80000305175781,16.540966033935547,-0.015887204557657242,,,94.0,85.1829833984375,,175.03762817382812,,340.1644287109375,900.0,,,120.0,1297562.0,,,,,,,,338.0,4083.0,0.0,,0.0,,1.0,14066.400390625,,,,,,,,,,,,,,,,14177738.0,,,,,,,,,,0.0,3.392361640930176,0.0,,,,10752.0,,,,,,,,""
9491395318,"Jul 21, 2023, 12:30:57 AM",Recovery ,Run,"",2460,8.04,,,false,,,,,,2460.0,2460.0,8046.736328125,,3.271030902862549,,,,,,0.0,,,,,,,,,627.8445434570312,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.271030902862549,0.0,,,,,,,,,,,,""
9496674148,"Jul 21, 2023, 10:00:00 PM",Afternoon Run,Run,w/ 6x15 sec treadmill “strides”,1860,6.43,,,false,,ASICS Novablast 2 (sky),,,,1860.0,1860.0,6437.39990234375,,3.460967779159546,,,,,,0.0,,,,,,,,,502.2764892578125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.460967779159546,0.0,,,,,,,,,,,,""
9507702196,"Jul 23, 2023, 12:16:23 PM",SF Marathon 23!!,Run,"Woohoo PR! That was fun.

2:54:07 (1:27/1:27). Absolutely love this course; conditions were also great today. The sunrise while running over the golden gate was incredible. Probably the best I’ve ever felt aerobically, but quads were dying on the downhills the last 4 miles. Went in with no expectations so I’m quite satisfied with the result.",10458,42.47,191.0,333,false,,Nike Vaporfly Next % (Ekiden),activities/10196222434.fit.gz,,,10458.0,10458.0,42471.66796875,6.265625,4.0611653327941895,428.0,434.0,2.0,97.0,26.60369300842285,-0.014127064496278763,,,95.0,88.21929168701172,,175.4067840576172,,380.5672607421875,2526.0,,,333.0,3980602.0,,,,,,,,384.0,10459.0,0.0,,0.0,,1.0,43493.3984375,,,,,,,,,,,,,,,,14177738.0,,,,,,,,,,0.0,4.0611653327941895,665.9000244140625,,,,30768.0,,,,,,,,media/51D5A843-2902-4621-9806-A6E9CFA85119.jpg
9508886865,"Jul 22, 2023, 9:00:58 PM",Tread,Run,"",2040,6.43,,,false,,ASICS Novablast 2 (sky),,,,2040.0,2040.0,6437.39990234375,,3.155588150024414,,,,,,0.0,,,,,,,,,502.2764892578125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.155588150024414,0.0,,,,,,,,,,,,""
9540332553,"Jul 26, 2023, 9:00:00 PM",Recovery ,Run,"",2040,6.43,,,false,,ASICS Novablast 2 (sky),,,,2040.0,2040.0,6437.39990234375,,3.155588150024414,,,,,,0.0,,,,,,,,,502.2764892578125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.155588150024414,0.0,,,,,,,,,,,,""
9540547941,"Jul 29, 2023, 2:01:04 AM",Evening Run,Run,"",2563,8.05,168.0,33,false,,ASICS Novablast 2 (sky),activities/10230809529.fit.gz,,,2563.0,2522.0,8057.0498046875,4.202050685882568,3.194706439971924,10.0,11.0,3.200000047683716,15.600000381469727,5.158909797668457,-0.012411491014063358,,,87.0,83.72107696533203,,156.14418029785156,,295.8954772949219,529.0,,,33.0,746506.0,,,,,,,,292.0,2565.0,0.0,,0.0,,1.0,8077.60009765625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.143601179122925,0.0,,,,7030.0,,,,,,,,""
9556966249,"Jul 29, 2023, 9:00:00 PM",Tread,Run,"",2000,6.43,,,false,,ASICS Novablast 2 (sky),,,,2000.0,2000.0,6437.39990234375,,3.2186999320983887,,,,,,0.0,,,,,,,,,502.2764892578125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.2186999320983887,0.0,,,,,,,,,,,,""
9565831402,"Aug 1, 2023, 10:41:26 PM",Afternoon Run,Run,"",4118,12.81,187.0,105,false,,ASICS Novablast 2 (sky),activities/10257611345.fit.gz,,,4118.0,3888.0,12812.009765625,4.333984375,3.2952699661254883,39.0,42.0,0.800000011920929,16.399999618530273,21.99603271484375,-0.01092724408954382,,,89.0,84.30915832519531,,170.9515380859375,,307.1427917480469,871.0,,,105.0,1193267.0,,,,,,,,299.0,4119.0,0.0,,0.0,,1.0,12954.400390625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.1112213134765625,0.0,,,,10914.0,,,,,,,,""
9572563678,"Aug 2, 2023, 9:00:00 PM",Tread,Run,"",2040,6.43,,,false,,ASICS Novablast 2 (sky),,,,2040.0,2040.0,6437.39990234375,,3.155588150024414,,,,,,0.0,,,,,,,,,502.2764892578125,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.155588150024414,0.0,,,,,,,,,,,,""
9584636725,"Aug 5, 2023, 1:17:57 AM",Tread,Run,A couple MP miles in the middle. Felt much better than the past few days,2220,8.04,,,false,,ASICS Novablast 2 (sky),,,,2220.0,2220.0,8046.7001953125,,3.6246397495269775,,,,,,0.0,,,,,,,,,627.8416748046875,,,,,,,,,,,,,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.6246397495269775,0.0,,,,,,,,,,,,""
9602661194,"Aug 7, 2023, 8:42:50 PM",Afternoon Run,Run,Heat acclimation 🥵,5238,15.29,188.0,109,false,,ASICS Novablast 2 (sky),activities/10296554498.fit.gz,,,5238.0,4749.0,15295.990234375,4.301953315734863,3.220886468887329,214.0,187.0,87.5999984741211,172.60000610351562,14.92593002319336,0.14775113761425018,,,89.0,84.13814544677734,,166.97015380859375,,309.2315979003906,1034.0,,,109.0,1468506.0,,,,,,,,299.0,5240.0,0.0,,0.0,,1.0,15674.0,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.920196771621704,1411.800048828125,,,,13272.0,,,,,,,,""
9616268481,"Aug 9, 2023, 9:25:55 PM",Afternoon Run,Run,"1 on 1 off, hot humid and rainy",3176,11.36,202.0,90,false,,ASICS Novablast 2 (sky),activities/10310893584.fit.gz,,,3176.0,2890.0,11362.9404296875,7.3740234375,3.9318132400512695,41.0,39.0,120.0,145.8000030517578,12.617683410644531,0.008800539188086987,,,94.0,85.34918212890625,,174.2767333984375,,364.2492980957031,701.0,,,90.0,1051560.0,,,,,,,,362.0,3177.0,0.0,,0.0,,1.0,11486.7998046875,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.577751874923706,0.0,,,,8204.0,,,,,,,,""
9623461468,"Aug 11, 2023, 12:05:26 AM",Afternoon Run,Run,"",2525,7.50,179.0,24,false,,ASICS Novablast 2 (sky),activities/10318487004.fit.gz,,,2525.0,2358.0,7500.43017578125,5.227999687194824,3.1808440685272217,127.0,124.0,121.4000015258789,172.60000610351562,15.437211990356445,-0.013332568109035492,,,88.0,84.17440032958984,,152.49850463867188,,307.09637451171875,482.0,,,24.0,724003.0,,,,,,,,301.0,2528.0,0.0,,0.0,,1.0,7784.10009765625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.9704673290252686,1482.4000244140625,,,,6594.0,,,,,,,,""
9635111369,"Aug 12, 2023, 6:32:47 PM",Lunch Run,Run,With august!,5177,12.28,185.0,44,false,,ASICS Novablast 2 (sky),activities/10330799108.fit.gz,,,5177.0,4382.0,12287.48046875,3.9059996604919434,2.8040802478790283,322.0,325.0,132.39999389648438,419.3999938964844,40.283241271972656,-0.02115967497229576,,,88.0,83.27690887451172,,153.8238983154297,,281.0226135253906,821.0,,,44.0,1230477.0,,,,,,,,277.0,5058.0,0.0,,0.0,,1.0,13191.400390625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.3734750747680664,148.0,,,,12162.0,,,,,,,,""
9642796579,"Aug 13, 2023, 11:36:01 PM",LT Workout ,Run,"2x2mi at ~LT pace, 1mi recovery in between",3000,10.66,199.0,101,false,,ASICS Novablast 2 (sky),activities/10338934828.fit.gz,,,3000.0,2585.0,10661.740234375,6.531933784484863,4.12446403503418,34.0,42.0,120.0,143.60000610351562,24.529638290405273,-0.0037518187891691923,,,93.0,86.57678985595703,,179.8138427734375,,385.8398742675781,655.0,,,101.0,996730.0,,,,,,,,379.0,2943.0,0.0,,0.0,,1.0,10794.2001953125,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.5539133548736572,0.0,,,,7460.0,,,,,,,,""
9649014321,"Aug 14, 2023, 11:21:14 PM",Afternoon Run,Run,"",3010,8.87,168.0,22,false,,ASICS Novablast 2 (sky),activities/10345469179.fit.gz,,,3010.0,2817.0,8870.2802734375,4.574023246765137,3.148839235305786,143.0,144.0,121.0,173.60000610351562,16.755647659301758,-0.015782972797751427,,,88.0,84.29371643066406,,148.2957305908203,,303.823486328125,557.0,,,22.0,855163.0,,,,,,,,299.0,3011.0,0.0,,0.0,,1.0,9175.7998046875,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.946936845779419,1491.300048828125,,,,7910.0,,,,,,,,""
9661663574,"Aug 16, 2023, 6:31:16 PM",Blunder,Run,"",2917,8.36,197.0,50,false,,ASICS Novablast 2 (sky),activities/10358763664.fit.gz,,,2917.0,2324.0,8367.2998046875,5.640038967132568,3.6003873348236084,24.0,16.0,12.600000381469727,23.799999237060547,11.527202606201172,0.0023902549874037504,,,92.0,85.64923095703125,,165.99221801757812,,332.2364807128906,528.0,,,50.0,771060.0,,,,,,,,314.0,2853.0,0.0,,0.0,,1.0,8408.400390625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.8684606552124023,0.0,,,,6582.0,,,,,,,,""
9669362063,"Aug 17, 2023, 10:35:43 PM",Afternoon Run,Run,"",3503,11.57,194.0,127,false,,ASICS Novablast 2 (sky),activities/10366862864.fit.gz,,,3503.0,3340.0,11578.2998046875,5.477929592132568,3.4665567874908447,90.0,92.0,1908.5999755859375,1936.199951171875,18.72298812866211,0.008636846207082272,,,96.0,84.59024047851562,,180.95008850097656,,327.47235107421875,804.0,,,127.0,1093293.0,,,,,,,,322.0,3504.0,0.0,,0.0,,1.0,11794.900390625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.3052525520324707,641.2000122070312,,,,9394.0,,,,,,,,""
9675743160,"Aug 19, 2023, 1:20:57 AM",Evening Run,Run,"",2540,8.11,185.0,42,false,,ASICS Novablast 2 (sky),activities/10373621385.fit.gz,,,2540.0,2495.0,8117.5498046875,4.217999458312988,3.2535269260406494,36.0,36.0,1907.5999755859375,1920.800048828125,14.209362030029297,0.004927895963191986,,,89.0,84.80484008789062,,160.32504272460938,,303.796142578125,524.0,,,42.0,758551.0,,,,,,,,300.0,2541.0,0.0,,0.0,,1.0,8191.39990234375,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.19588565826416,0.0,,,,7048.0,,,,,,,,""
9681256392,"Aug 19, 2023, 6:14:24 PM",Lunch Run,Run,Gonna miss this place,6412,21.53,195.0,234,false,,ASICS Novablast 2 (sky),activities/10379455036.fit.gz,,,6412.0,5947.0,21529.001953125,5.340039253234863,3.620145082473755,176.0,174.0,1908.5999755859375,1940.199951171875,14.285990715026855,0.0009289794252254069,,,98.0,86.33502197265625,,181.5899658203125,,339.3446960449219,1410.0,,,234.0,2015479.0,,,,,,,,335.0,6302.0,0.0,,0.0,,1.0,21849.0,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.3576111793518066,640.5999755859375,,,,17048.0,,,,,,,,""
9688251788,"Aug 20, 2023, 7:33:32 PM",Lunch Run,Run,High density bear territory,2362,6.87,179.0,39,false,,ASICS Novablast 2 (sky),activities/10387300583.fit.gz,,,2362.0,2330.0,6876.94970703125,4.143945217132568,2.9514806270599365,101.0,97.0,1915.199951171875,1975.800048828125,23.4870548248291,0.0,,,87.0,83.8011245727539,,160.09024047851562,,286.44049072265625,480.0,,,39.0,667333.0,,,,,,,,286.0,2363.0,0.0,,0.0,,1.0,7129.89990234375,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,2.911494493484497,5094.0,,,,6518.0,,,,,,,,""
9702356041,"Aug 23, 2023, 12:15:20 AM",LT Workout,Run,"2x2mi at LT, 1mi recovery in between. Same workout as last week but felt way more comfortable this time (except for my feet melting into my socks)",3132,11.54,206.0,94,false,,,activities/10402335253.fit.gz,,,3132.0,2800.0,11540.08984375,5.856005668640137,4.121460437774658,30.0,30.0,120.4000015258789,143.60000610351562,15.062413215637207,-0.01733088679611683,,,95.0,86.72432708740234,,176.74981689453125,,375.7576904296875,658.0,,,94.0,1052492.0,,,,,,,,371.0,3133.0,0.0,,0.0,,1.0,11648.400390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.684575319290161,0.0,,,,8076.0,,,,,,,,""
9709331386,"Aug 24, 2023, 1:25:51 AM",Gen Aerobic,Run,"",3815,11.81,181.0,50,false,,ASICS Novablast 2 (sky),activities/10409706874.fit.gz,,,3815.0,3548.0,11815.6201171875,5.174023628234863,3.3302199840545654,165.0,160.0,105.5999984741211,171.8000030517578,13.687032699584961,-0.005077946465462446,,,90.0,84.28441619873047,,157.5619354248047,,319.15045166015625,748.0,,,50.0,1132977.0,,,,,,,,311.0,3817.0,0.0,,0.0,,1.0,12114.900390625,,,,,,,,,,,,,,,,14354469.0,,,,,,,,,,0.0,3.0971481800079346,1486.5,,,,9932.0,,,,,,,,""
